dates I C D F E
728 2022/03/15 1 2383 27 0 0
729 2022/03/16 2 2385 27 0 1
730 2022/03/17 2 2387 27 0 0
731 2022/03/18 0 2387 27 0 1
732 2022/03/19 1 2388 27 0 1
733 2022/03/20 1 2389 27 0 0
734 2022/03/21 0 2389 27 0 0
735 2022/03/22 1 2390 27 0 1
736 2022/03/23 2 2392 27 0 0
737 2022/03/24 2 2394 27 0 0
738 2022/03/25 0 2394 27 0 1
739 2022/03/26 0 2394 27 0 1
740 2022/03/27 0 2394 28 1 0
741 2022/03/28 0 2394 28 0 1
742 2022/03/29 1 2395 28 0 0
743 2022/03/30 0 2395 28 0 0
744 2022/03/31 0 2395 28 0 0
745 2022/04/01 1 2396 28 0 1
746 2022/04/02 3 2399 28 0 1
747 2022/04/03 1 2400 28 0 1
748 2022/04/04 1 2401 28 0 0
749 2022/04/05 1 2402 28 0 1
750 2022/04/06 0 2402 28 0 1
751 2022/04/07 1 2403 28 0 0
752 2022/04/08 3 2406 28 0 1
753 2022/04/09 0 2406 28 0 1
754 2022/04/10 0 2406 28 0 1
755 2022/04/11 2 2408 28 0 1
756 2022/04/12 1 2409 28 0 1
757 2022/04/13 0 2409 28 0 0
758 2022/04/14 6 2415 28 0 0
759 2022/04/15 1 2416 28 0 1
760 2022/04/16 1 2417 28 0 1
761 2022/04/17 1 2418 28 0 1
762 2022/04/18 8 2426 28 0 0
763 2022/04/19 2 2428 28 0 1
764 2022/04/20 0 2428 28 0 1
765 2022/04/21 2 2430 28 0 0
766 2022/04/22 1 2431 28 0 1
767 2022/04/23 1 2432 28 0 1
768 2022/04/24 0 2432 28 0 1
769 2022/04/25 3 2435 28 0 0
770 2022/04/26 0 2435 28 0 1
771 2022/04/27 0 2435 28 0 1
772 2022/04/28 2 2437 28 0 0
773 2022/04/29 0 2437 28 0 1
774 2022/04/30 2 2439 28 0 1
775 2022/05/01 2 2441 28 0 1
776 2022/05/02 1 2442 28 0 0
777 2022/05/03 5 2447 28 0 1
778 2022/05/04 8 2455 28 0 1
779 2022/05/05 6 2461 28 0 0
780 2022/05/06 2 2463 28 0 1
781 2022/05/07 1 2464 28 0 1
782 2022/05/08 3 2467 28 0 1
783 2022/05/09 7 2474 28 0 0
784 2022/05/10 5 2479 28 0 1
785 2022/05/11 0 2479 28 0 1
786 2022/05/12 5 2484 28 0 0
787 2022/05/13 5 2489 28 0 1
788 2022/05/14 2 2491 28 0 1
789 2022/05/15 1 2492 28 0 1
790 2022/05/16 5 2497 28 0 0
791 2022/05/17 1 2498 28 0 1
792 2022/05/18 5 2503 28 0 1
793 2022/05/19 7 2510 28 0 0
794 2022/05/20 8 2518 28 0 1
795 2022/05/21 5 2523 28 0 1
796 2022/05/22 2 2525 28 0 1
797 2022/05/23 4 2529 28 0 0
798 2022/05/24 2 2531 28 0 1
799 2022/05/25 7 2538 28 0 1
800 2022/05/26 10 2548 28 0 0
801 2022/05/27 5 2553 28 0 1
802 2022/05/28 6 2559 28 0 1
803 2022/05/29 4 2563 28 0 1
804 2022/05/30 5 2568 28 0 1
805 2022/05/31 23 2591 28 0 1
806 2022/06/01 6 2597 28 0 1
807 2022/06/02 15 2612 28 0 0
808 2022/06/03 5 2617 28 0 1
809 2022/06/04 3 2620 28 0 1
810 2022/06/05 3 2623 28 0 1
811 2022/06/06 2 2625 28 0 0
812 2022/06/07 10 2635 28 0 1
813 2022/06/08 7 2642 28 0 1
814 2022/06/09 10 2652 28 0 0
815 2022/06/10 4 2656 28 0 1
816 2022/06/11 4 2660 28 0 1
817 2022/06/12 4 2664 28 0 1
818 2022/06/13 6 2670 28 0 0
819 2022/06/14 14 2684 28 0 1
820 2022/06/15 11 2695 28 0 1
821 2022/06/16 4 2699 28 0 0
822 2022/06/17 8 2707 28 0 1
823 2022/06/18 4 2711 28 0 1
824 2022/06/19 5 2716 28 0 1
825 2022/06/20 7 2723 28 0 0
826 2022/06/21 14 2737 28 0 1
827 2022/06/22 6 2743 28 0 1
828 2022/06/23 6 2749 28 0 0
829 2022/06/24 12 2761 28 0 1
830 2022/06/25 7 2768 28 0 1
831 2022/06/26 2 2770 28 0 1
832 2022/06/27 8 2778 28 0 0
833 2022/06/28 9 2787 28 0 1
834 2022/06/29 8 2795 28 0 1
835 2022/06/30 2 2797 28 0 0
836 2022/07/01 7 2804 28 0 1
837 2022/07/02 2 2806 28 0 1
838 2022/07/03 4 2810 28 0 1
839 2022/07/04 4 2814 28 0 0
840 2022/07/05 10 2824 28 0 1
841 2022/07/06 10 2834 28 0 1
842 2022/07/07 10 2844 28 0 0
843 2022/07/08 7 2851 28 0 1
844 2022/07/09 3 2854 28 0 1
845 2022/07/10 5 2859 28 0 1
846 2022/07/11 7 2866 28 0 0
847 2022/07/12 8 2874 28 0 1
848 2022/07/13 11 2885 28 0 1
849 2022/07/14 5 2890 29 1 0
850 2022/07/15 6 2896 29 0 1
851 2022/07/16 3 2899 29 0 1
852 2022/07/17 2 2901 29 0 1
853 2022/07/18 7 2908 29 0 0
854 2022/07/19 8 2916 29 0 1
855 2022/07/20 5 2921 29 0 1
856 2022/07/21 15 2936 29 0 0
857 2022/07/22 4 2940 29 0 1
858 2022/07/23 2 2942 29 0 1
859 2022/07/24 3 2945 29 0 1
860 2022/07/25 3 2948 29 0 0
861 2022/07/26 3 2951 29 0 1
862 2022/07/27 2 2953 29 0 1
863 2022/07/28 5 2958 29 0 0
864 2022/07/29 3 2961 29 0 1
865 2022/07/30 1 2962 29 0 1
866 2022/07/31 2 2964 29 0 1
867 2022/08/01 6 2970 29 0 0
868 2022/08/02 5 2975 29 0 1
869 2022/08/03 4 2979 29 0 1
870 2022/08/04 4 2983 29 0 0
871 2022/08/05 6 2989 29 0 1
872 2022/08/06 5 2994 29 0 1
873 2022/08/07 1 2995 29 0 1
874 2022/08/08 3 2998 29 0 0
875 2022/08/09 5 3003 29 0 1
876 2022/08/10 4 3007 29 0 1
877 2022/08/11 1 3008 29 0 0
878 2022/08/12 2 3010 29 0 1
879 2022/08/13 0 3010 29 0 1
880 2022/08/14 1 3011 29 0 1
881 2022/08/15 2 3013 29 0 0
882 2022/08/16 2 3015 29 0 1
883 2022/08/17 2 3017 29 0 1
884 2022/08/18 4 3021 29 0 0
885 2022/08/19 2 3023 29 0 1
886 2022/08/20 2 3025 29 0 1
887 2022/08/21 0 3025 29 0 1
888 2022/08/22 2 3027 29 0 0
889 2022/08/23 7 3034 29 0 1
890 2022/08/24 4 3038 29 0 1
891 2022/08/25 0 3038 29 0 0
892 2022/08/26 2 3040 29 0 1
893 2022/08/27 5 3045 29 0 1
894 2022/08/28 1 3046 29 0 1
895 2022/08/29 6 3052 29 0 0
896 2022/08/30 4 3056 29 0 1
897 2022/08/31 4 3060 29 0 1
898 2022/09/01 1 3061 29 0 0
899 2022/09/02 1 3062 29 0 1
900 2022/09/03 4 3066 29 0 1
901 2022/09/04 1 3067 29 0 1
902 2022/09/05 1 3068 29 0 0
903 2022/09/06 5 3073 29 0 1
904 2022/09/07 2 3075 29 0 1
905 2022/09/08 2 3077 29 0 0
906 2022/09/09 3 3080 29 0 1
907 2022/09/10 1 3081 29 0 1
908 2022/09/11 0 3081 29 0 1
909 2022/09/12 3 3084 29 0 1
910 2022/09/13 5 3089 29 0 0
911 2022/09/14 2 3091 29 0 1
912 2022/09/15 1 3092 29 0 1
913 2022/09/16 1 3093 29 0 1
914 2022/09/17 1 3094 29 0 1
915 2022/09/18 1 3095 29 0 1
916 2022/09/19 1 3096 30 1 1
917 2022/09/20 0 3096 30 0 0
918 2022/09/21 0 3096 30 0 1
919 2022/09/22 0 3096 30 0 1
920 2022/09/23 1 3097 30 0 1
921 2022/09/24 1 3098 30 0 1
922 2022/09/25 2 3100 30 0 1
923 2022/09/26 0 3100 30 0 1
924 2022/09/27 1 3101 30 0 0
925 2022/09/28 1 3102 30 0 1
926 2022/09/29 0 3102 30 0 1
927 2022/09/30 2 3104 30 0 1
928 2022/10/01 1 3105 30 0 1
929 2022/10/02 0 3105 30 0 1
930 2022/10/03 0 3105 30 0 1
931 2022/10/04 0 3105 30 0 0
932 2022/10/05 0 3105 30 0 1
933 2022/10/06 1 3106 30 0 1
934 2022/10/07 0 3106 30 0 1
935 2022/10/08 3 3109 30 0 1
936 2022/10/09 0 3109 30 0 1
937 2022/10/10 2 3111 30 0 1
938 2022/10/11 2 3113 30 0 0
939 2022/10/12 1 3114 30 0 1
940 2022/10/13 1 3115 30 0 1
941 2022/10/14 1 3116 30 0 1
942 2022/10/15 0 3116 30 0 1
943 2022/10/16 0 3116 30 0 1
944 2022/10/17 1 3117 30 0 1
945 2022/10/18 2 3119 30 0 0
946 2022/10/19 2 3121 30 0 1
947 2022/10/20 3 3124 30 0 1
948 2022/10/21 1 3125 30 0 1
949 2022/10/22 1 3126 30 0 1
950 2022/10/23 0 3126 30 0 1
951 2022/10/24 3 3129 30 0 1
952 2022/10/25 2 3131 30 0 0
953 2022/10/26 1 3132 30 0 1
954 2022/10/27 1 3133 30 0 1
955 2022/10/28 1 3134 30 0 1
956 2022/10/29 3 3137 30 0 1
957 2022/10/30 0 3137 30 0 1
958 2022/10/31 0 3137 30 0 1
959 2022/11/01 3 3140 30 0 0
960 2022/11/02 3 3143 30 0 1
961 2022/11/03 1 3144 30 0 1
962 2022/11/04 3 3147 30 0 1
963 2022/11/05 2 3149 30 0 1
964 2022/11/06 1 3150 30 0 1
965 2022/11/07 1 3151 30 0 1
966 2022/11/08 5 3156 30 0 0
967 2022/11/09 5 3161 30 0 1
968 2022/11/10 2 3163 30 0 1
969 2022/11/11 0 3163 30 0 1
970 2022/11/12 2 3165 30 0 1
971 2022/11/13 1 3166 30 0 1
972 2022/11/14 3 3169 30 0 1
973 2022/11/15 0 3169 30 0 0
974 2022/11/16 3 3172 30 0 1
975 2022/11/17 0 3172 30 0 1
976 2022/11/18 5 3177 30 0 1
977 2022/11/19 7 3184 30 0 1
978 2022/11/20 0 3184 30 0 1
979 2022/11/21 4 3188 30 0 1
980 2022/11/22 7 3195 30 0 0
981 2022/11/23 5 3200 30 0 1
982 2022/11/24 0 3200 30 0 1
983 2022/11/25 4 3204 30 0 1
984 2022/11/26 3 3207 30 0 1
985 2022/11/27 0 3207 30 0 1
986 2022/11/28 4 3211 30 0 1
987 2022/11/29 2 3213 30 0 0
988 2022/11/30 2 3215 30 0 1
989 2022/12/01 4 3219 30 0 1
990 2022/12/02 4 3223 30 0 1
991 2022/12/03 2 3225 30 0 1
992 2022/12/04 2 3227 30 0 1
993 2022/12/05 3 3230 30 0 1
994 2022/12/06 6 3236 30 0 0
995 2022/12/07 0 3236 30 0 1
996 2022/12/08 3 3239 30 0 1
997 2022/12/09 7 3246 30 0 1
998 2022/12/10 1 3247 30 0 1
999 2022/12/11 0 3247 30 0 1
1000 2022/12/12 1 3248 30 0 1
1001 2022/12/13 7 3255 30 0 0
1002 2022/12/14 5 3260 30 0 1
1003 2022/12/15 4 3264 30 0 1
1004 2022/12/16 3 3267 30 0 1
1005 2022/12/17 4 3271 30 0 1
1006 2022/12/18 0 3271 30 0 1
1007 2022/12/19 2 3273 30 0 1
1008 2022/12/20 7 3280 30 0 1
1009 2022/12/21 3 3283 30 0 1
1010 2022/12/22 8 3291 30 0 1
1011 2022/12/23 2 3293 30 0 1
1012 2022/12/24 0 3293 30 0 1
1013 2022/12/25 2 3295 30 0 1
1014 2022/12/26 0 3295 30 0 1
1015 2022/12/27 4 3299 30 0 0
1016 2022/12/28 3 3302 30 0 1
1017 2022/12/29 2 3304 30 0 1
1018 2022/12/30 1 3305 30 0 1
1019 2022/12/31 2 3307 30 0 1
1020 2023/01/01 1 3308 30 0 1
1021 2023/01/02 2 3310 30 0 1
1022 2023/01/03 4 3314 30 0 0
1023 2023/01/04 1 3315 30 0 1
1024 2023/01/05 0 3315 30 0 1
1025 2023/01/06 3 3318 30 0 1
1026 2023/01/07 0 3318 30 0 1
1027 2023/01/08 1 3319 30 0 1
1028 2023/01/09 0 3319 30 0 1
1029 2023/01/10 0 3319 30 0 0
1030 2023/01/11 3 3322 30 0 1
1031 2023/01/12 2 3324 30 0 1
1032 2023/01/13 2 3326 30 0 1
1033 2023/01/14 2 3328 30 0 1
1034 2023/01/15 0 3328 30 0 1
1035 2023/01/16 1 3329 30 0 1
1036 2023/01/17 1 3330 30 0 0
1037 2023/01/18 0 3330 30 0 1
1038 2023/01/19 0 3330 30 0 1
1039 2023/01/20 1 3331 30 0 1
1040 2023/01/21 2 3333 30 0 1
1041 2023/01/22 1 3334 30 0 1
1042 2023/01/23 0 3334 30 0 1
1043 2023/01/24 2 3336 30 0 0
1044 2023/01/25 0 3336 30 0 1
1045 2023/01/26 0 3336 30 0 1
1046 2023/01/27 0 3336 30 0 1
1047 2023/01/28 0 3336 30 0 1
1048 2023/01/29 0 3336 30 0 1
1049 2023/01/30 1 3337 30 0 1
1050 2023/01/31 0 3337 30 0 0
1051 2023/02/01 1 3338 30 0 1
1052 2023/02/02 0 3338 30 0 1
1053 2023/02/03 1 3339 30 0 1
1054 2023/02/04 0 3339 30 0 1
1055 2023/02/05 0 3339 30 0 1
1056 2023/02/06 0 3339 30 0 1
1057 2023/02/07 0 3339 30 0 0
1058 2023/02/08 1 3340 30 0 1
1059 2023/02/09 2 3342 30 0 1
1060 2023/02/10 0 3342 30 0 1
1061 2023/02/11 0 3342 30 0 1
1062 2023/02/12 0 3342 30 0 1
1063 2023/02/13 0 3342 30 0 1
1064 2023/02/14 0 3342 30 0 2
